command	CPU	time	mem
"python3 -u dnabarcoder/dnabarcoder.py sim -i ../../data/train_nt.fasta -o train_nt_1"	99%	5:14:42	1800820
"python3 -u dnabarcoder/dnabarcoder.py predict -i ../../data/train_nt.fasta -c ../../data/train_tax.tsv -sim train_nt_1/train_nt.sim -st 0.85 -et 1.0 -s 0.001 -prefix train_nt_1 -o train_nt_1 -rank species"	24%	0:16.45	213060
"python3 -u dnabarcoder/dnabarcoder.py predict -i ../../data/train_nt.fasta -c ../../data/train_tax.tsv -sim train_nt_1/train_nt.sim -st 0.85 -et 1.0 -s 0.001 -prefix train_nt_1 -o train_nt_1 -rank species -higherrank genus,family,order,class,phylum,kingdom"	59%	30:04.90	1413472
"python3 -u dnabarcoder/dnabarcoder.py predict -i ../../data/train_nt.fasta -c ../../data/train_tax.tsv -sim train_nt_1/train_nt.sim -st 0.85 -et 1.0 -s 0.001 -prefix train_nt_1 -o train_nt_1 -rank genus"	68%	0:05.89	217212
"python3 -u dnabarcoder/dnabarcoder.py predict -i ../../data/train_nt.fasta -c ../../data/train_tax.tsv -sim train_nt_1/train_nt.sim -st 0.85 -et 1.0 -s 0.001 -prefix train_nt_1 -o train_nt_1 -rank genus -higherrank family,order,class,phylum,kingdom"	68%	23:32.43	1412596
"python3 -u dnabarcoder/dnabarcoder.py predict -i ../../data/train_nt.fasta -c ../../data/train_tax.tsv -sim train_nt_1/train_nt.sim -st 0.85 -et 1.0 -s 0.001 -prefix train_nt_1 -o train_nt_1 -rank family"	95%	0:04.33	222408
"python3 -u dnabarcoder/dnabarcoder.py predict -i ../../data/train_nt.fasta -c ../../data/train_tax.tsv -sim train_nt_1/train_nt.sim -st 0.85 -et 1.0 -s 0.001 -prefix train_nt_1 -o train_nt_1 -rank family -higherrank order,class,phylum,kingdom"	89%	36:49.76	2476644
"python3 -u dnabarcoder/dnabarcoder.py predict -i ../../data/train_nt.fasta -c ../../data/train_tax.tsv -sim train_nt_1/train_nt.sim -st 0.85 -et 1.0 -s 0.001 -prefix train_nt_1 -o train_nt_1 -rank order"	81%	0:04.86	223780
"python3 -u dnabarcoder/dnabarcoder.py predict -i ../../data/train_nt.fasta -c ../../data/train_tax.tsv -sim train_nt_1/train_nt.sim -st 0.85 -et 1.0 -s 0.001 -prefix train_nt_1 -o train_nt_1 -rank order -higherrank class,phylum,kingdom"	85%	3:29.20	2477792
"python3 -u dnabarcoder/dnabarcoder.py predict -i ../../data/train_nt.fasta -c ../../data/train_tax.tsv -sim train_nt_1/train_nt.sim -st 0.85 -et 1.0 -s 0.001 -prefix train_nt_1 -o train_nt_1 -rank class"	83%	0:04.70	221372
"python3 -u dnabarcoder/dnabarcoder.py predict -i ../../data/train_nt.fasta -c ../../data/train_tax.tsv -sim train_nt_1/train_nt.sim -st 0.85 -et 1.0 -s 0.001 -prefix train_nt_1 -o train_nt_1 -rank class -higherrank phylum,kingdom"	98%	0:04.51	236040
"python3 -u dnabarcoder/dnabarcoder.py predict -i ../../data/train_nt.fasta -c ../../data/train_tax.tsv -sim train_nt_1/train_nt.sim -st 0.85 -et 1.0 -s 0.001 -prefix train_nt_1 -o train_nt_1 -rank phylum"	97%	0:04.03	221956
"python3 -u dnabarcoder/dnabarcoder.py predict -i ../../data/train_nt.fasta -c ../../data/train_tax.tsv -sim train_nt_1/train_nt.sim -st 0.85 -et 1.0 -s 0.001 -prefix train_nt_1 -o train_nt_1 -rank phylum -higherrank kingdom"	97%	0:04.07	223104
"python3 -u dnabarcoder/dnabarcoder.py predict -i ../../data/train_nt.fasta -c ../../data/train_tax.tsv -sim train_nt_1/train_nt.sim -st 0.85 -et 1.0 -s 0.001 -minGroupNo 2 -prefix train_nt_1 -o train_nt_1 -rank kingdom"	94%	0:00.76	61148
"python3 -u dnabarcoder/dnabarcoder.py best -i train_nt_1/train_nt_1.cutoffs.json -c ../../data/train_tax.tsv -o train_nt_1"	87%	0:01.53	50276
"python3 -u dnabarcoder/dnabarcoder.py search -i ../../data/test_nt.fasta -r ../../data/train_nt.fasta --prefix test_nt_1 -o ."	99%	3:07:54	1542756
"python3 -u dnabarcoder/dnabarcoder.py classify -i test_nt_1.train_nt_BLAST.bestmatch -r ../../data/train_nt.fasta -c ../../data/train_tax.tsv --cutoffs train_nt_1/train_nt_1.cutoffs.best.json -o . --prefix test_nt_1"	30%	0:08.94	93080
"python3 -u dnabarcoder/dnabarcoder.py search -i ../../data/testshort_nt.fasta -r ../../data/train_nt.fasta --prefix testshort_nt_1 -o ."	99%	1:27:29	1682908
"python3 -u dnabarcoder/dnabarcoder.py classify -i testshort_nt_1.train_nt_BLAST.bestmatch -r ../../data/train_nt.fasta -c ../../data/train_tax.tsv --cutoffs train_nt_1/train_nt_1.cutoffs.best.json -o . --prefix testshort_nt_1"	26%	0:10.28	92648
